id_cliente;nombre;sexo;fecha_nacimiento;distrito;fecha_alta;segmento_programa
4621;Charo Zorrilla Jiménez;F;06/12/1978;Villa El Salvador;2023-01-13;Bronce
4622;Estela Verónica Carvajal Prat;F;1954-09-07;Surco;2023-09-01;Bronce
4623;Sancho Cid Calatayud;M;2005-05-06;Ate;15/08/2023;Sin Programa
4624;Arcelia Sanz Zorrilla;F;19/02/1952;;05/06/2023;Oro
4625;Poncio de Asensio;M;1978-05-07;Los Olivos;20/04/2023;Sin Programa
4626;Chita Dalila Bravo Figuerola;F;1936-10-10;Rímac;01/06/2023;Sin Programa
4627;Concepción de Quirós;F;24 de noviembre de 1989;Ate;2023-03-17;Oro
4628;Coral Ariza Ramos;F;1996-02-27;Pueblo Libre;13/11/2023;Oro
4629;Porfirio Benítez Blanes;M;07/10/1944;San Isidro;2023-11-01;Bronce
4630;Ricardo José Antonio Valdés Morán;M;2003-12-19;;05/09/2023;Sin Programa
4631;Asdrubal Serrano;M;1947-07-30;Villa El Salvador;02/01/2024;Sin Programa
4632;Tecla Ramírez-Zamorano;F;13/08/1938;San Borja;2023-10-01;Bronce
4633;Adelardo Esteban Gallardo;M;11/12/1987;Magdalena del Mar;10/01/2023;Oro
4634;Ruperta Andreu Campillo;F;14/05/1990;;12 de marzo de 2023;Bronce
4635;Reyes Ribera Caparrós;F;21/11/1939;San Isidro;03/01/2024;Sin Programa
4636;Bernardo Zabaleta-Alberto;M;24 de febrero de 1963;;18/05/2023;Bronce
4637;Noemí Pi Múgica;F;1939-12-26;Santiago de Surco;2023-07-30;Sin Programa
4638;Melchor del Laguna;M;1976-10-12;Surco;2023-11-18;Sin Programa
4639;Sandra Carretero Ribes;F;1989-04-10;Ate;2023-12-18;Plata
4640;Valero García Pou;M;1938-05-12;San Juan de Lurigancho;2023-11-24;Sin Programa
4641;Marcos Oliva Cañete;M;1991-08-29;;30/01/2023;Sin Programa
4642;Angélica Merino Belda;F;18 de febrero de 1966;San Juan de Lurigancho;06/07/2023;Sin Programa
4643;Trinidad Zorrilla Madrid;M;1941-07-07;Lince;07/06/2023;Bronce
4644;Luz Manzano Gonzalez;F;12/01/1994;Surco;26/02/2023;Plata
4645;Heliodoro Tejada Novoa;M;30/01/1978;Miraflores;30 de marzo de 2023;Oro
4646;Maristela Chaparro Ramón;F;03/12/1986;Independencia;2023-07-24;Sin Programa
4647;Carlota Criado Garriga;F;5 de marzo de 1955;La Molina;25/01/2023;Sin Programa
4648;María Cristina Ligia Coloma Beltrán;F;1949-01-13;Miraflores;21 de octubre de 2023;Sin Programa
4649;Jennifer Llopis Naranjo;F;07/06/1940;Ate;05/06/2023;Bronce
4650;Hugo Benítez Briones;M;22/04/1969;Villa El Salvador;24/05/2023;Sin Programa
4651;Alicia Mariscal Castillo;F;1954-06-24;Pueblo Libre;2023-06-26;Sin Programa
4652;Lupe Ramón-Arnau;F;22/11/2000;San Isidro;02/03/2023;Sin Programa
4653;Mayte Almazán Nebot;F;03/07/1947;Villa El Salvador;2023-06-29;Bronce
4654;Leire Prats Romero;F;21/11/2001;Independencia;14/07/2023;Oro
4655;Ruperto Arteaga;M;1955-06-28;San Miguel;03/01/2024;Sin Programa
4656;Ovidio Báez-Carnero;M;1943-12-14;Pueblo Libre;4 de julio de 2023;Bronce
4657;Inmaculada Alemán Arnal;F;1936-08-02;Chorrillos;31 de agosto de 2023;Sin Programa
4658;Ulises Baquero Viña;M;1993-01-09;San Martín de Porres;15 de junio de 2023;Bronce
4659;Fernanda Portero Puga;F;17/12/2007;Independencia;2023-10-22;Bronce
4660;Anunciación Salomé Amores Pomares;F;2005-08-29;Chorrillos;2023-03-23;Sin Programa
4661;Octavio Sarmiento Belmonte;M;05/11/1936;Barranco;2023-08-08;Bronce
4662;Petrona Garcia Cabo;F;1993-04-12;Breña;4 de agosto de 2023;Bronce
4663;Rodrigo Gil Izquierdo;M;16 de septiembre de 1999;Santiago de Surco;14 de junio de 2023;Sin Programa
4664;Gaspar Azorin Ropero;M;26/10/1950;Miraflores;20/01/2024;Sin Programa
4665;Malena Español-Rubio;F;1936-10-26;Surco;30/07/2023;Sin Programa
4666;Baltasar Jose Carlos Toro Rodriguez;M;1947-04-21;Chorrillos;28 de mayo de 2023;Sin Programa
4667;Modesto Clavero-Galvez;M;22 de marzo de 1956;Magdalena del Mar;2023-05-11;Sin Programa
4668;Selena Laguna-Manrique;F;22/07/1987;Rímac;7 de enero de 2023;Bronce
4669;Bautista Herranz Mateu;M;2 de febrero de 1995;San Martín de Porres;19/09/2023;Plata
4670;Adela Álamo-Salvà;F;28 de julio de 1972;San Borja;1 de junio de 2023;Sin Programa
4671;Francisco Javier Martín Gámez;M;11/09/1994;;2024-01-01;Sin Programa
4672;Tomás de Ramón;M;14/12/1996;San Miguel;19/02/2023;Bronce
4673;Cloe Guillen Perelló;F;9 de junio de 1956;Ate;2023-05-18;Bronce
4674;Paloma Beatriz Baeza Calatayud;F;20/03/2000;La Molina;2023-10-20;Plata
4675;Jaime Alemán Asenjo;M;1985-12-06;Los Olivos;15/01/2023;Plata
4676;Flor Barón-Mancebo;F;24/10/1976;Santiago de Surco;2024-01-31;Plata
4677;Maribel Espada Alcázar;F;17/11/1989;Pueblo Libre;09/07/2023;Bronce
4678;Dominga de Quintana;F;07/05/1974;Los Olivos;19/09/2023;Sin Programa
4679;Olalla Maribel Rivero Peña;F;1938-10-18;Jesús María;6 de mayo de 2023;Sin Programa
4680;Selena Sastre Borrás;F;19/01/1937;Los Olivos;04/11/2023;Sin Programa
4681;Emiliana Codina-Paz;F;3 de septiembre de 1953;Pueblo Libre;2023-07-21;Plata
4682;Fátima Merche Hurtado Collado;F;1975-10-02;San Miguel;02/10/2023;Sin Programa
4683;Lorenzo Calderon Mariscal;M;2004-11-01;Villa El Salvador;8 de octubre de 2023;Sin Programa
4684;Reina Vall Menendez;F;1995-05-06;La Molina;2023-07-20;Bronce
4685;María Pilar Rosa María Ferreras Díez;F;1943-11-01;Los Olivos;2023-12-27;Sin Programa
4686;Asunción Esteban Gisbert;F;26/10/1997;Barranco;2023-11-26;Plata
4687;Rosario Cid Ropero;M;1976-03-02;San Martín de Porres;21/09/2023;Bronce
4688;Marcela Ballesteros;F;28/05/1953;Surco;2023-04-26;Sin Programa
4689;María Ángeles Alvarado;F;21/02/1977;Los Olivos;2024-01-21;Bronce
4690;Juana Cortina-Puig;F;28/05/1946;;28 de junio de 2023;Sin Programa
4691;Jenaro Rios Anglada;M;1967-04-01;Los Olivos;16/03/2023;Sin Programa
4692;Chucho de Mendoza;M;20/12/1989;Lince;29/08/2023;Sin Programa
4693;Porfirio Gracia-Vizcaíno;M;24 de agosto de 1965;Miraflores;6 de junio de 2023;Bronce
4694;Damián Fermín Pardo Hervás;M;1944-05-26;San Juan de Lurigancho;2023-12-03;Bronce
4695;Bruno Alemany-López;M;13 de noviembre de 2001;Independencia;2023-09-16;Sin Programa
4696;Viviana Ocaña Ramón;F;1985-08-15;Miraflores;2023-12-13;Oro
4697;Calisto Rovira Noguera;M;2003-03-11;Rímac;2023-08-18;Sin Programa
4698;Malena Colom Ramis;F;1963-08-26;Ate;20/08/2023;Sin Programa
4699;Rico Gastón Collado Rovira;M;1993-02-09;Pueblo Libre;2023-03-19;Sin Programa
4700;Arturo Piñeiro Pineda;M;16 de febrero de 1942;Villa El Salvador;27/07/2023;Plata
4701;Griselda Beltran Gascón;F;30/10/1955;Independencia;01/11/2023;Sin Programa
4702;Mar Tirado Rojas;F;1943-08-25;Lince;2023-04-13;Sin Programa
4703;Nerea Coello Falcón;F;1947-04-29;San Miguel;21/01/2023;Sin Programa
4704;Faustino Navarro-Carreño;M;14/01/1967;San Miguel;18/04/2023;Sin Programa
4705;Tadeo Fernandez Lasa;M;1999-02-24;San Borja;2023-11-18;Bronce
4706;Kike Company;M;08/04/1965;Chorrillos;2023-12-18;Oro
4707;Maristela Mercader Verdú;F;02/01/1947;Breña;2023-01-12;Sin Programa
4708;Matías Armas Andreu;M;1985-06-18;Ate;10 de diciembre de 2023;Bronce
4709;Judith Goicoechea Abella;F;02/09/1964;San Juan de Lurigancho;10 de agosto de 2023;Sin Programa
4710;Nazario Vilaplana Rovira;M;30/03/1984;San Juan de Lurigancho;24/08/2023;Bronce
4711;Genoveva Yésica Porras Barros;F;1951-06-12;Surco;26/11/2023;Bronce
4712;Azahar Pombo Vara;F;1976-12-17;Chorrillos;05/02/2023;Sin Programa
4713;Angelita Bertrán Ferrando;F;1950-03-22;;2023-05-07;Bronce
4714;Florencio Sergio Amigó Asensio;M;18/12/1982;;30/09/2023;Sin Programa
4715;Godofredo Álamo Barba;M;17 de octubre de 1979;Chorrillos;3 de agosto de 2023;Bronce
4716;Miriam Eligia Bernat Marcos;F;13 de septiembre de 1947;San Isidro;2023-01-21;Sin Programa
4717;Angelina Tecla Montoya Ballester;F;06/02/1960;San Isidro;2023-01-05;Plata
4718;Herminio de Vélez;M;11 de abril de 1958;Ate;03/08/2023;Plata
4719;Trini Salazar Reina;F;1977-11-04;San Miguel;2023-12-27;Bronce
4720;Amador Pedrosa Giménez;M;1938-12-11;Villa El Salvador;04/07/2023;Plata
4721;Elba Alegria Valbuena;F;1958-01-06;San Martín de Porres;13 de enero de 2023;Plata
4722;Isaura del Portillo;F;1948-06-20;Santiago de Surco;20/09/2023;Sin Programa
4723;Ambrosio Sanchez Chaves;M;17/10/1939;Rímac;13/02/2023;Oro
4724;Rico Requena;M;1977-07-03;Miraflores;07/08/2023;Bronce
4725;María Cerro Ocaña;F;1953-11-29;La Molina;2023-08-19;Sin Programa
4726;Manu Briones Téllez;F;1955-08-16;;2023-03-01;Sin Programa
4727;Íñigo del Asenjo;M;1981-11-15;San Isidro;9 de marzo de 2023;Oro
4728;Marcia Batlle Lago;F;1999-01-15;Santiago de Surco;2023-03-11;Sin Programa
4729;Heliodoro Zamora Jódar;M;04/12/1961;Rímac;17/12/2023;Sin Programa
4730;Charo Fiol Franco;F;29 de diciembre de 1947;Chorrillos;29/08/2023;Bronce
4731;David de Cazorla;M;1964-03-07;San Miguel;2023-06-10;Sin Programa
4732;Gastón Donoso Francisco;M;02/08/1996;Comas;2023-03-22;Bronce
4733;Zacarías Quero Camps;M;1971-12-01;San Martín de Porres;3 de diciembre de 2023;Sin Programa
4734;Macaria de Simó;F;12/11/1972;Breña;2024-01-27;Plata
4735;Cristian Córdoba Cal;M;1983-05-26;Los Olivos;2023-01-06;Bronce
4736;María Cristina Cárdenas Abad;F;1953-07-31;Surco;2023-08-04;Bronce
4737;Aurelia Gilabert;F;23/05/1970;Breña;09/09/2023;Sin Programa
4738;Diego Vilanova;M;20 de febrero de 1972;Comas;2023-03-23;Plata
4739;Blas Solsona Valcárcel;M;1965-12-18;;12/05/2023;Sin Programa
4740;Luciano Ochoa-Peñalver;M;06/03/1957;Jesús María;23/06/2023;Bronce
4741;Celestina Gibert Salvà;F;1965-04-06;Pueblo Libre;2023-04-06;Sin Programa
4742;Violeta Martin Melero;F;1998-11-26;Villa El Salvador;02/03/2023;Plata
4743;Martina Avilés Domingo;F;1938-12-16;Magdalena del Mar;09/06/2023;Sin Programa
4744;Etelvina Amanda Chico Priego;F;15/01/2006;Lince;19/01/2024;Oro
4745;José Mari Aroca Busquets;M;26/12/1958;La Molina;2023-02-27;Bronce
4746;Eliana López;F;27/08/1944;Los Olivos;09/05/2023;Plata
4747;Diego Sans Fuentes;M;03/01/1945;San Borja;11/05/2023;Bronce
4748;Selena Cal Puig;F;30/01/2005;San Borja;16 de enero de 2024;Sin Programa
4749;Luna de Cifuentes;F;1947-12-04;Jesús María;2023-11-01;Bronce
4750;Perla del Vilanova;F;17/10/1986;Magdalena del Mar;2023-05-29;Plata
4751;Zoraida Estévez Benavides;F;05/08/1972;Jesús María;2024-01-13;Bronce
4752;Serafina Cuéllar Briones;F;1994-08-18;Magdalena del Mar;06/02/2023;Sin Programa
4753;Victoriano de Calatayud;M;1950-05-10;Breña;07/01/2023;Plata
4754;Dorita Vives Rivas;F;1977-02-28;San Miguel;09/01/2023;Bronce
4755;Luciano Nieto Tur;M;1 de abril de 1957;La Molina;2023-10-21;Sin Programa
4756;Isabel Cruz Rojas Guardiola;F;1986-04-05;Lince;29/10/2023;Plata
4757;Domingo Cardona-Villalba;M;1964-05-20;San Juan de Lurigancho;24/04/2023;Bronce
4758;Macaria Montalbán Real;F;1973-02-09;Magdalena del Mar;2023-07-03;Oro
4759;Fortunato Granados Sancho;M;1979-04-01;Miraflores;2023-12-26;Sin Programa
4760;Leire Romero Quevedo;F;10/03/1971;Ate;04/01/2023;Bronce
4761;Javi Tejera Barriga;M;26/12/1975;Comas;2023-12-02;Bronce
4762;Tito Valderrama;M;04/09/1996;Jesús María;16/04/2023;Bronce
4763;Ximena Quirós Villegas;F;1966-05-03;Magdalena del Mar;04/02/2023;Sin Programa
4764;Teodora Alcántara Patiño;F;28/09/1947;Barranco;04/04/2023;Plata
4765;Florina Cobo Blasco;F;1988-08-09;Surco;2023-06-02;Bronce
4766;Cipriano Goicoechea Olmedo;M;01/04/1949;Chorrillos;27/03/2023;Bronce
4767;Nereida Cuervo Boix;F;13 de agosto de 1945;Rímac;22/02/2023;Bronce
4768;Nidia Paz;F;1944-05-04;Surco;15 de febrero de 2023;Plata
4769;Renata Naranjo Salvà;F;2006-04-12;Los Olivos;2024-01-26;Sin Programa
4770;Noelia Landa Quirós;F;27/12/2001;Rímac;20/01/2023;Bronce
4771;Carlito Quique Beltran Yáñez;M;06/03/1968;San Miguel;2023-04-01;Bronce
4772;Angelina Chamorro Morán;F;12/03/1977;Miraflores;20/08/2023;Plata
4773;Heliodoro Javier Ariza Ledesma;M;30/06/1948;San Juan de Lurigancho;2024-01-19;Sin Programa
4774;Ildefonso Malo Alegre;M;1955-03-09;Breña;7 de enero de 2024;Sin Programa
4775;Begoña Arellano Muro;F;13/06/1961;Lince;22/06/2023;Sin Programa
4776;Marciano Gras Rosselló;M;20/05/1991;San Isidro;1 de octubre de 2023;Sin Programa
4777;Otilia Nydia Iglesia Vera;F;1962-03-02;;25/09/2023;Bronce
4778;Moisés Castillo Martí;M;06/02/1979;Miraflores;2023-04-02;Sin Programa
4779;Evangelina Soraya Vigil Batalla;F;1945-09-22;La Molina;2023-10-02;Plata
4780;Erasmo Oliver Sans;M;1963-12-09;La Molina;28/12/2023;Plata
4781;Lilia Seco-Araujo;F;03/01/1985;;10/11/2023;Bronce
4782;Apolonia del Escamilla;F;1976-02-02;;29/03/2023;Bronce
4783;Victorino Querol Salvà;M;1983-01-13;;03/08/2023;Sin Programa
4784;Judith Ferrández;F;20/12/1969;Comas;17 de noviembre de 2023;Bronce
4785;Rodrigo Estévez-Amo;M;1952-05-10;Villa El Salvador;2023-10-20;Sin Programa
4786;Jennifer Eli Pintor Bermejo;F;1949-10-27;Ate;14/06/2023;Sin Programa
4787;Amílcar Plácido Serra Uría;M;24 de noviembre de 1940;Miraflores;04/04/2023;Sin Programa
4788;Luisina Leire Planas Conesa;F;10 de agosto de 2005;San Martín de Porres;20 de diciembre de 2023;Bronce
4789;Lucio Zacarías Rubio Vega;M;18/04/1970;Los Olivos;2023-10-31;Bronce
4790;Paca de Castilla;F;1950-01-09;San Isidro;2023-09-10;Sin Programa
4791;Lorena Ferrández Uribe;F;1941-10-27;Independencia;23 de mayo de 2023;Plata
4792;Rosa Monreal Zamora;F;1978-09-27;Breña;2023-11-15;Bronce
4793;Heraclio Estrada Gámez;M;1963-11-26;San Martín de Porres;14/05/2023;Sin Programa
4794;Amaya Leon Andrés;F;06/02/2001;San Borja;23/11/2023;Plata
4795;René Portero Piquer;M;01/09/1973;San Martín de Porres;2023-09-05;Bronce
4796;Fito Olegario Saura Arenas;M;1990-11-04;Santiago de Surco;15/04/2023;Bronce
4797;Nerea Casanovas Diez;F;27 de agosto de 1939;San Borja;02/07/2023;Sin Programa
4798;Vinicio Echeverría Noriega;M;1945-01-07;San Isidro;06/02/2023;Sin Programa
4799;Edelmira Iglesias Esparza;F;29/01/1994;Jesús María;28 de marzo de 2023;Sin Programa
4800;Georgina Serna-Prado;F;1987-04-20;Surco;7 de septiembre de 2023;Sin Programa
4801;Buenaventura Osorio Mariscal;M;1988-08-30;Ate;07/01/2024;Plata
4802;Melchor Huerta Cañas;M;02/02/1990;Surco;15/03/2023;Bronce
4803;Rafael Leon-Posada;M;2001-08-27;Comas;2023-10-15;Bronce
4804;Teresita Ferreras Calderón;F;21/01/1972;Jesús María;2023-08-04;Plata
4805;Graciela Córdoba Juliá;F;03/11/1940;Surco;2023-05-26;Sin Programa
4806;Noa Mosquera Estévez;F;1940-11-27;Los Olivos;13/07/2023;Sin Programa
4807;Ricardo Nebot-Tomas;M;1985-03-15;Villa El Salvador;03/04/2023;Bronce
4808;Zaira Nuñez Porcel;F;20 de abril de 1985;San Miguel;15/08/2023;Sin Programa
4809;Lucio Duarte Quintanilla;M;26/11/1970;Jesús María;2023-08-10;Sin Programa
4810;Consuela Teófila Girón Nuñez;F;29/05/1993;Magdalena del Mar;19/02/2023;Sin Programa
4811;María Fernanda Pelayo-Calatayud;F;27 de mayo de 1939;San Borja;2023-08-15;Bronce
4812;Teodora Vargas Camino;F;30/06/1986;Breña;2024-01-30;Sin Programa
4813;Olimpia Posada-Peiró;F;1951-04-30;Pueblo Libre;20/09/2023;Sin Programa
4814;Alba Tovar Villena;F;03/04/1993;San Juan de Lurigancho;27/09/2023;Sin Programa
4815;Guadalupe Morata Alcázar;M;03/02/1958;La Molina;17/12/2023;Sin Programa
4816;Felipe Reyes Torrent Madrigal;M;27/03/1999;;22/07/2023;Oro
4817;Consuelo Aguilera Ferrera;F;03/02/2002;San Juan de Lurigancho;2023-02-04;Bronce
4818;Maxi Carretero Vila;F;1959-02-22;Chorrillos;07/07/2023;Oro
4819;Angelita Ángeles Carbajo Teruel;F;01/04/2006;San Isidro;2023-04-11;Plata
4820;Jose Antonio Celestino Arévalo Flor;M;24/12/1966;Comas;05/12/2023;Sin Programa
4821;Serafina Múgica-Guzman;F;1976-03-04;Miraflores;2023-11-15;Sin Programa
4822;Régulo Arellano Boix;M;11 de mayo de 1993;Breña;2023-07-14;Sin Programa
4823;Clementina Prado Meléndez;F;18/07/1995;Jesús María;18/04/2023;Plata
4824;Eufemia Marin Santiago;F;1990-03-01;Magdalena del Mar;01/12/2023;Sin Programa
4825;Fernando Mosquera Francisco;M;1992-05-04;Ate;09/05/2023;Bronce
4826;Concepción Durán Paz;F;1986-04-03;Rímac;28/09/2023;Sin Programa
4827;Venceslás Custodio Rivas Tamarit;M;2006-05-04;Comas;2023-12-14;Bronce
4828;Ariadna Gárate-Rojas;F;1996-03-25;;05/11/2023;Sin Programa
4829;Susanita del Arroyo;F;14 de octubre de 2003;Independencia;2023-03-04;Sin Programa
4830;María Teresa Larrañaga Conde;F;30/12/2003;Lince;2023-05-16;Bronce
4831;Erasmo Bonet Aranda;M;1983-01-27;Independencia;2023-08-06;Bronce
4832;Chus Saura Piñol;M;1967-11-19;Barranco;24/11/2023;Plata
4833;Lucía Azucena Zabaleta Suárez;F;1990-12-08;Breña;30/01/2023;Bronce
4834;Amor Catalá-Tejedor;M;13/06/1970;Surco;2023-12-03;Bronce
4835;Elena Paniagua Castilla;F;1959-12-02;Magdalena del Mar;2023-04-05;Plata
4836;Sonia Vilar Zurita;F;1957-04-11;Los Olivos;2023-05-28;Bronce
4837;Tatiana Olivé-Quesada;F;06/12/1956;Comas;2023-08-16;Plata
4838;Vilma Cerro Muro;F;1983-04-02;San Miguel;8 de mayo de 2023;Plata
4839;Rufina Roman-Rico;F;1995-08-04;Breña;2023-02-02;Sin Programa
4840;Fermín Velázquez Ribes;M;1961-03-08;Comas;12/10/2023;Plata
4841;Lupita del Losa;F;04/05/1950;Ate;24/10/2023;Sin Programa
4842;Tere Diez Chacón;F;1980-01-25;Jesús María;2023-07-01;Oro
4843;Olalla del Viana;F;24/08/1953;Lince;11 de octubre de 2023;Sin Programa
4844;Raimundo Losa Nicolás;M;14/01/1998;Comas;2023-10-27;Sin Programa
4845;Héctor Germán Molins Maestre;M;1974-12-26;Ate;2023-03-31;Sin Programa
4846;Lidia Castells Mayo;F;1962-12-24;Los Olivos;06/10/2023;Sin Programa
4847;Zaida Azahara Blanch Roman;F;07/04/1972;;2023-12-27;Sin Programa
4848;Alba Cerdán Aguado;F;2006-06-24;Los Olivos;01/03/2023;Sin Programa
4849;Alondra Costa Melero;F;1942-10-07;;2023-02-07;Bronce
4850;Micaela Gras Guerra;F;07/04/2003;Rímac;17/04/2023;Bronce
4851;Cándida Castro Carmona;F;1983-10-01;Barranco;08/01/2023;Sin Programa
4852;Teófila Molins Bayón;F;28/06/1952;La Molina;2023-04-03;Sin Programa
4853;Adela Morante Nieto;F;2003-10-15;Surco;2023-02-06;Sin Programa
4854;Alexandra de Roig;F;06/02/1982;San Isidro;19/02/2023;Sin Programa
4855;Rafa Esparza-Cabrera;M;2001-05-25;Breña;30/09/2023;Bronce
4856;Evaristo Luís Vizcaíno;M;1977-12-09;San Miguel;2023-12-23;Bronce
4857;María Manuela Piñol-Polo;F;1972-09-04;Comas;13 de septiembre de 2023;Bronce
4858;María Teresa Otilia Trujillo Cobos;F;1946-06-24;Breña;2024-01-06;Sin Programa
4859;Susanita de Rocha;F;13/11/1948;Rímac;2023-09-12;Sin Programa
4860;Ximena del Marco;F;05/04/1993;Villa El Salvador;14/02/2023;Sin Programa
4861;Carlito Agudo;M;21/12/1948;Rímac;02/01/2023;Bronce
4862;Flavia Villalba Diez;F;1985-08-05;Independencia;02/03/2023;Bronce
4863;Ernesto Gallart Baños;M;27/10/1989;Barranco;2023-12-06;Sin Programa
4864;César Duran-Camacho;M;11/02/1965;San Miguel;04/09/2023;Plata
4865;Celestina Barros Cases;F;07/03/1942;Magdalena del Mar;30 de enero de 2023;Bronce
4866;María Dolores Clemente Aguilar;F;1977-03-21;Chorrillos;2023-07-11;Plata
4867;Matilde Bru Barral;F;12/04/2001;Santiago de Surco;17/11/2023;Sin Programa
4868;Pepita Aguiló;F;1937-07-16;Miraflores;22/04/2023;Bronce
4869;Loreto Hierro Ribes;F;04/07/1991;Villa El Salvador;06/07/2023;Sin Programa
4870;Laura Cuesta Frías;F;04/02/1993;San Juan de Lurigancho;11/01/2023;Bronce
4871;Jesús Ochoa-Amador;M;02/09/1950;San Martín de Porres;19/05/2023;Sin Programa
4872;Caridad Soto-Quintero;F;1955-08-17;Rímac;18 de mayo de 2023;Sin Programa
4873;Olalla Bonet-Sarmiento;F;04/09/2002;Miraflores;2023-08-01;Bronce
4874;Rubén Escrivá Olmo;M;29/09/1990;Ate;2023-03-10;Bronce
4875;Jesús del Juliá;M;02/06/1985;Barranco;21/01/2024;Sin Programa
4876;Mar Larrañaga Tomás;F;08/11/1985;Breña;25 de agosto de 2023;Bronce
4877;Goyo Cortes Antúnez;M;25/10/1939;Los Olivos;17/05/2023;Bronce
4878;Bibiana Bosch Vicente;F;1974-02-28;La Molina;04/01/2023;Bronce
4879;Francisca de Calatayud;F;01/07/1969;Los Olivos;5 de noviembre de 2023;Sin Programa
4880;Amelia Espada;F;1963-11-07;San Martín de Porres;2023-01-28;Sin Programa
4881;Azeneth del Echevarría;F;25 de octubre de 1964;San Martín de Porres;2023-08-01;Bronce
4882;Jenaro Garrido Fiol;M;2007-06-29;San Juan de Lurigancho;2024-01-16;Bronce
4883;Rufino de Estrada;M;01/11/1975;San Martín de Porres;2023-06-02;Oro
4884;Fermín Espada Duque;M;1946-09-14;Miraflores;2023-11-07;Sin Programa
4885;Maricruz Gargallo Requena;F;11/07/1987;Magdalena del Mar;2023-07-17;Sin Programa
4886;Armida Roldán Morillo;F;06/05/1962;Jesús María;22/01/2024;Bronce
4887;Angelita Micaela Mateo Guzman;F;1940-03-29;Barranco;2023-08-21;Sin Programa
4888;Malena Cobo-Guzmán;F;15 de octubre de 1940;San Isidro;2024-01-08;Sin Programa
4889;Fermín Parra Hidalgo;M;27/10/2005;San Isidro;2023-11-29;Oro
4890;Tiburcio Victoriano Frutos Montero;M;1938-07-09;Lince;26 de marzo de 2023;Sin Programa
4891;Encarnita Lasa-Rios;F;24/12/1943;Santiago de Surco;2023-06-08;Bronce
4892;Laura Sierra Ureña;F;1980-10-23;Breña;2023-02-21;Bronce
4893;Candelaria Pozuelo Manjón;F;20/02/1940;San Juan de Lurigancho;08/06/2023;Plata
4894;Ainara Méndez Julián;F;05/10/1955;Surco;10/01/2024;Plata
4895;Maricruz Valentín Carnero;F;13 de diciembre de 1983;Jesús María;2023-08-05;Sin Programa
4896;Virginia Salvador Ródenas;F;17/11/1980;Jesús María;1 de abril de 2023;Plata
4897;Cayetana Díaz Sacristán;F;05/01/1937;;2023-12-16;Sin Programa
4898;Candelaria Baquero Muñoz;F;07/01/1974;San Borja;2023-04-28;Sin Programa
4899;Natividad Solís Águila;F;09/03/1937;Ate;2023-06-22;Oro
4900;Pacífica de Gargallo;F;1978-06-20;La Molina;2023-06-28;Bronce
4901;Paulino del Chacón;M;6 de febrero de 1970;;09/06/2023;Sin Programa
4902;Manuela Zoraida Villena Herrero;F;27/01/1947;Independencia;12/07/2023;Bronce
4903;Carlito Anaya Cabello;M;07/02/1995;Independencia;27/02/2023;Bronce
4904;Rosalina Pastor Puerta;F;1945-05-19;San Isidro;13/01/2024;Plata
4905;Maite Fabra Duran;F;03/05/1940;Villa El Salvador;05/08/2023;Bronce
4906;Verónica Arribas Lara;F;1976-10-10;Miraflores;23/08/2023;Bronce
4907;Laura Solana-Villena;F;2000-03-27;Villa El Salvador;22 de abril de 2023;Sin Programa
4908;José Luis Ríos-Olmedo;M;23/05/1998;Pueblo Libre;02/12/2023;Bronce
4909;Nydia Perales Vilar;F;1970-10-09;;08/11/2023;Sin Programa
4910;Cirino Guzmán Prado;M;2004-11-25;Los Olivos;2023-12-28;Bronce
4911;Sabas Arjona Franch;M;1945-09-30;Independencia;2024-01-27;Bronce
4912;Eligia Matas Guzman;F;24/05/1975;Ate;17/11/2023;Sin Programa
